TenantId,Application,UserDomain,Activity,UserAgent,RecordType,"TimeGenerated [UTC]",Operation,OrganizationId,"OrganizationId_",UserType,UserKey,OfficeWorkload,ResultStatus,ResultReasonType,OfficeObjectId,UserId,"UserId_",ClientIP,"ClientIP_",Scope,"Site_",ItemType,EventSource,"Source_Name",MachineDomainInfo,MachineId,"Site_Url","Site_Url_",SourceRelativeUrl,"SourceRelativeUrl_",SourceFileName,"SourceFileName_",SourceFileExtension,DestinationRelativeUrl,DestinationFileName,DestinationFileExtension,UserSharedWith,SharingType,CustomEvent,"Event_Data",ModifiedObjectResolvedName,Parameters,ExternalAccess,OriginatingServer,OrganizationName,"Logon_Type",InternalLogonType,MailboxGuid,MailboxOwnerUPN,MailboxOwnerSid,MailboxOwnerMasterAccountSid,LogonUserSid,LogonUserDisplayName,ClientInfoString,"Client_IPAddress",ClientMachineName,ClientProcessName,ClientVersion,Folder,CrossMailboxOperations,DestMailboxId,DestMailboxOwnerUPN,DestMailboxOwnerSid,DestMailboxOwnerMasterAccountSid,DestFolder,Folders,AffectedItems,Item,ModifiedProperties,SendAsUserSmtp,SendAsUserMailboxGuid,SendOnBehalfOfUserSmtp,SendonBehalfOfUserMailboxGuid,ExtendedProperties,Client,LoginStatus,Actor,ActorContextId,ActorIpAddress,InterSystemsId,IntraSystemId,SupportTicketId,TargetContextId,DataCenterSecurityEventType,EffectiveOrganization,"ElevationTime [UTC]",ElevationApprover,"ElevationApprovedTime [UTC]",ElevationRequestId,ElevationRole,ElevationDuration,GenericInfo,SourceSystem,OfficeId,SourceRecordId,"AzureActiveDirectory_EventType",AADTarget,"Start_Time [UTC]",OfficeTenantId,"OfficeTenantId_",TargetUserOrGroupName,TargetUserOrGroupType,MessageId,Members,TeamName,TeamGuid,ChannelType,ChannelName,ChannelGuid,ExtraProperties,AddOnType,AddonName,TabType,Name,OldValue,NewValue,ItemName,ChatThreadId,ChatName,CommunicationType,AADGroupId,AddOnGuid,AppDistributionMode,TargetUserId,OperationScope,AzureADAppId,OperationProperties,AppId,ClientAppId,ApplicationId,SRPolicyId,SRPolicyName,SRRuleMatchDetails,IsManagedDevice,AppPoolName,UniqueTokenId,"IssuedAtTime [UTC]","ActorContextId_",Type,"_ResourceId"
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 20:57:04.000",MeetingParticipantDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"fcda133d-5096-4cc4-8418-e925391b43e2",MicrosoftTeams,,,,"thato.aphane@conosco.com","thato.aphane@conosco.com","10.0.36.113","10.0.36.113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 21:01:14.503",,,,,,,OfficeActivityManager,"4a0865aa-0269-94c5-a1b0-a1fc23e37f1e","4a0865aa-0269-94c5-a1b0-a1fc23e37f1e",,,"10/12/2024, 21:01:14.503","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,"[{""Key"":""UserAgent"",""Value"":""pstn (Teams/)""}]",,,,,,,"AdHocMeeting, Escalation",,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 20:57:04.000",MeetingParticipantDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"fcda133d-5096-4cc4-8418-e925391b43e2",MicrosoftTeams,,,,"thato.aphane@conosco.com","thato.aphane@conosco.com","10.0.36.113","10.0.36.113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 21:01:14.503",,,,,,,OfficeActivityManager,"c9eaa91d-fc01-e825-5155-33daf60ad8fb","c9eaa91d-fc01-e825-5155-33daf60ad8fb",,,"10/12/2024, 21:01:14.503","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,"[{""Key"":""UserAgent"",""Value"":""pstn (Teams/)""}]",,,,,,,"AdHocMeeting, Escalation",,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 20:57:04.000",MeetingParticipantDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"fcda133d-5096-4cc4-8418-e925391b43e2",MicrosoftTeams,,,,"thato.aphane@conosco.com","thato.aphane@conosco.com","80.169.7.x","80.169.7.x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 21:01:14.503",,,,,,,OfficeActivityManager,"7e581202-d536-8d68-a992-746287984cf3","7e581202-d536-8d68-a992-746287984cf3",,,"10/12/2024, 21:01:14.503","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,"[{""Key"":""UserAgent"",""Value"":""CallSignalingAgent (50/24295.606.3238.6194/24102001318;release_releases/CL2024.R41.2024.41.01.2;releases/CL2024.R41)""}]",,,,,,,"AdHocMeeting, Escalation",,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 20:57:04.000",MeetingParticipantDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"fcda133d-5096-4cc4-8418-e925391b43e2",MicrosoftTeams,,,,"thato.aphane@conosco.com","thato.aphane@conosco.com","10.128.60.58","10.128.60.58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 21:01:14.503",,,,,,,OfficeActivityManager,"bde5d76e-a442-ff56-f2df-6986a649da63","bde5d76e-a442-ff56-f2df-6986a649da63",,,"10/12/2024, 21:01:14.503","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,"[{""Key"":""UserAgent"",""Value"":""appid:9e133cac-5238-4d1e-aaa0-d8ff4ca23f4e GraphCommunicationsClient-ConferenceVirtualAssistantBot-1.0.0.0/1.2.0.11897""}]",,,,,,,"AdHocMeeting, Escalation",,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 20:57:04.000",MeetingParticipantDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"fcda133d-5096-4cc4-8418-e925391b43e2",MicrosoftTeams,,,,"thato.aphane@conosco.com","thato.aphane@conosco.com","10.128.10.95","10.128.10.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 21:01:14.503",,,,,,,OfficeActivityManager,"bde5d76e-a442-ff56-f2df-6986a649da63","bde5d76e-a442-ff56-f2df-6986a649da63",,,"10/12/2024, 21:01:14.503","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,"[{""Key"":""UserAgent"",""Value"":""appid:9e133cac-5238-4d1e-aaa0-d8ff4ca23f4e GraphCommunicationsClient-ConferenceVirtualAssistantBot-1.0.0.0/1.2.0.11897""}]",,,,,,,"AdHocMeeting, Escalation",,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 20:57:04.000",MeetingParticipantDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"fcda133d-5096-4cc4-8418-e925391b43e2",MicrosoftTeams,,,,"thato.aphane@conosco.com","thato.aphane@conosco.com","10.128.13.157","10.128.13.157",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 21:01:14.503",,,,,,,OfficeActivityManager,"bde5d76e-a442-ff56-f2df-6986a649da63","bde5d76e-a442-ff56-f2df-6986a649da63",,,"10/12/2024, 21:01:14.503","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,"[{""Key"":""UserAgent"",""Value"":""appid:9e133cac-5238-4d1e-aaa0-d8ff4ca23f4e GraphCommunicationsClient-ConferenceVirtualAssistantBot-1.0.0.0/1.2.0.11897""}]",,,,,,,"AdHocMeeting, Escalation",,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 20:57:04.000",MeetingParticipantDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"fcda133d-5096-4cc4-8418-e925391b43e2",MicrosoftTeams,,,,"thato.aphane@conosco.com","thato.aphane@conosco.com","10.0.2.5","10.0.2.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 21:01:14.503",,,,,,,OfficeActivityManager,"3be5df6e-6ab3-02e1-6833-6a51494f088a","3be5df6e-6ab3-02e1-6833-6a51494f088a",,,"10/12/2024, 21:01:14.503","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,"[{""Key"":""UserAgent"",""Value"":""abot-lcc-prod-recbot-northeurope-001 (appid:bbe41b28-a679-4d11-86e7-00afa56d15d7)""}]",,,,,,,"AdHocMeeting, Escalation",,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 20:57:04.000",MeetingDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"fcda133d-5096-4cc4-8418-e925391b43e2",MicrosoftTeams,,,,"thato.aphane@conosco.com","thato.aphane@conosco.com","192.168.0.102","192.168.0.102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 21:01:14.503",,,,,,,OfficeActivityManager,"d1ab9894-0b3e-4290-8ec1-3c27d6f0b409","d1ab9894-0b3e-4290-8ec1-3c27d6f0b409",,,"10/12/2024, 12:27:18.000","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,"[{""Key"":""UserAgent"",""Value"":""CallSignalingAgent (50/24295.606.3238.6194/24102001318;release_releases/CL2024.R41.2024.41.01.2;releases/CL2024.R41)""},{""Key"":""UsersInvitedDuringMeeting"",""Value"":""True""},{""Key"":""RTMPInEnabled"",""Value"":""False""}]",,,,,,,"AdHocMeeting, Escalation",,,Meeting,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 20:57:04.000",MeetingParticipantDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"fcda133d-5096-4cc4-8418-e925391b43e2",MicrosoftTeams,,,,"thato.aphane@conosco.com","thato.aphane@conosco.com","192.168.0.102","192.168.0.102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 21:01:14.503",,,,,,,OfficeActivityManager,"778b1b22-c1d6-f542-11bd-9dfe172c64f7","778b1b22-c1d6-f542-11bd-9dfe172c64f7",,,"10/12/2024, 21:01:14.503","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,"[{""Key"":""UserAgent"",""Value"":""CallSignalingAgent (50/24295.606.3238.6194/24102001318;release_releases/CL2024.R41.2024.41.01.2;releases/CL2024.R41)""}]",,,,,,,"AdHocMeeting, Escalation",,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 20:57:03.000",MeetingParticipantDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"bbb18c80-c192-4db8-b80f-a673097a1152",MicrosoftTeams,,,,"jenny.woogerchun@conosco.com","jenny.woogerchun@conosco.com","192.168.0.102","192.168.0.102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 21:01:14.503",,,,,,,OfficeActivityManager,"e611f782-dac5-a4da-9c7f-96e1001e08c8","e611f782-dac5-a4da-9c7f-96e1001e08c8",,,"10/12/2024, 21:01:14.503","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,"[{""Key"":""UserAgent"",""Value"":""CallSignalingAgent (50/24295.606.3238.6194/24102001318;release_releases/CL2024.R41.2024.41.01.2;releases/CL2024.R41)""}]",,,,,,,MicrosoftTeams,,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 20:57:03.000",MeetingDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"bbb18c80-c192-4db8-b80f-a673097a1152",MicrosoftTeams,,,,"jenny.woogerchun@conosco.com","jenny.woogerchun@conosco.com","52.114.113.x","52.114.113.x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 21:01:14.503",,,,,,,OfficeActivityManager,"293cce46-9233-48b7-b92a-dd384a7f836a","293cce46-9233-48b7-b92a-dd384a7f836a",,,"10/12/2024, 08:29:02.000","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,"[{""Key"":""UserAgent"",""Value"":""CallSignalingAgent (49/24295.605.3225.8804/24110115722;release_releases/CL2024.R41.2024.41.01.1;releases/CL2024.R41)""},{""Key"":""UsersInvitedDuringMeeting"",""Value"":""True""},{""Key"":""RTMPInEnabled"",""Value"":""False""}]",,,,,,,MicrosoftTeams,,,Meeting,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 20:57:03.000",MeetingParticipantDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"bbb18c80-c192-4db8-b80f-a673097a1152",MicrosoftTeams,,,,"jenny.woogerchun@conosco.com","jenny.woogerchun@conosco.com","52.114.113.x","52.114.113.x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 21:01:14.503",,,,,,,OfficeActivityManager,"f674a75e-6fe7-90b5-e871-0abcfe4377c0","f674a75e-6fe7-90b5-e871-0abcfe4377c0",,,"10/12/2024, 21:01:14.503","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,"[{""Key"":""UserAgent"",""Value"":""CallSignalingAgent (49/24295.605.3225.8804/24110115722;release_releases/CL2024.R41.2024.41.01.1;releases/CL2024.R41)""}]",,,,,,,MicrosoftTeams,,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 20:57:03.000",MeetingParticipantDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"bbb18c80-c192-4db8-b80f-a673097a1152",MicrosoftTeams,,,,"jenny.woogerchun@conosco.com","jenny.woogerchun@conosco.com","10.0.2.7","10.0.2.7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 21:01:14.503",,,,,,,OfficeActivityManager,"9174e154-6d65-db25-bc3d-94c40c969bfb","9174e154-6d65-db25-bc3d-94c40c969bfb",,,"10/12/2024, 21:01:14.503","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,"[{""Key"":""UserAgent"",""Value"":""abot-lcc-prod-recbot-northeurope-001 (appid:bbe41b28-a679-4d11-86e7-00afa56d15d7)""}]",,,,,,,MicrosoftTeams,,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,50,"10/12/2024, 20:54:36.000",MailItemsAccessed,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Application,"a3883eba-fbe9-48bd-9ed3-dca3e0e84250",Exchange,Succeeded,Succeeded,,"deqa.ali@conosco.com","deqa.ali@conosco.com",,,,,,,,,,,,,,,,,,,,,,,,,,False,"DB7PR03MB3593 (15.20.4200.000)
","ConoscoUK.onmicrosoft.com",Owner,0,"98e870b5-f4ee-4621-ac9b-c62f6c64364d","deqa.ali@conosco.com","S-1-5-21-1055359317-2347530276-3947479235-57484651",,"S-1-5-21-1055359317-2347530276-3947479235-57484651",,"Client=REST;Client=RESTSystem;;","2603:10a6:10:49f::21",,,,,false,,,,,,"[{""FolderItems"":[{""ClientRequestId"":""59cd2ddb-f010-4b59-8e55-b56780c67937"",""Id"":""RgAAAACD7UGHHMAZTpk7+dNbSulLBwDaYGh8a1jsRYKHA1ejeIfpAAAAAAEMAADaYGh8a1jsRYKHA1ejeIfpAAAWyBllAAAJ"",""ImmutableId"":""LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQDaYGh8a1jsRYKHA1ejeIfpAAAWyLNCAAAJ"",""InternetMessageId"":""<20241210130220.10E426000548@g7t16458g.inc.hpicorp.net>"",""SizeInBytes"":92906}],""Id"":""LgAAAACD7UGHHMAZTpk7+dNbSulLAQDaYGh8a1jsRYKHA1ejeIfpAAAAAAEMAAAB"",""Path"":""\\Inbox""}]",,,,,,,,,,,,,,,,,,,,"10/12/2024, 21:03:29.132",,,,,,,OfficeActivityManager,"4b3880a4-1447-477d-a10e-8b02f4e196b4","4b3880a4-1447-477d-a10e-8b02f4e196b4",,,"10/12/2024, 21:03:29.132","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""Name"":""MailAccessType"",""Value"":""Bind""},{""Name"":""IsThrottled"",""Value"":""False""}]","a3883eba-fbe9-48bd-9ed3-dca3e0e84250","a3883eba-fbe9-48bd-9ed3-dca3e0e84250",,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,ExchangeItem,"10/12/2024, 20:54:52.000",Create,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Application,"d0415d42-3b96-495d-ac46-ec6ca0588b0e",Exchange,Succeeded,Succeeded,,"support@conosco.com","support@conosco.com","20.190.169.27","20.190.169.27",,,,,,,,,,,,,,,,,,,,,,,,False,"AS8PR03MB9365 (15.20.4200.000)
","ConoscoUK.onmicrosoft.com",Owner,0,"a6449c6a-ad56-491c-848b-41f0b7b56850","support@conosco.com","S-1-5-21-1055359317-2347530276-3947479235-33438716","S-1-5-10","S-1-5-21-1055359317-2347530276-3947479235-33438716",,"Client=REST;Client=RESTSystem;;","20.190.169.27",,,,,false,,,,,,,,"{""Id"":""RgAAAACRGo2BzjfHTYpa3PmfMxM/BwDskUOhx3blRoCrCn+DapYHAAAAAAEPAADskUOhx3blRoCrCn+DapYHAAPQHKYOAAAJ"",""ImmutableId"":""LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQDskUOhx3blRoCrCn+DapYHAAPQHLoDAAAJ"",""InternetMessageId"":""<AS8PR03MB93652563D7A5870969B5069AA83D2@AS8PR03MB9365.eurprd03.prod.outlook.com>"",""IsRecord"":false,""ParentFolder"":{""Id"":""LgAAAACRGo2BzjfHTYpa3PmfMxM/AQDskUOhx3blRoCrCn+DapYHAAAAAAEPAAAB"",""Path"":""\\Drafts""},""SizeInBytes"":73500,""Subject"":""Re: Fired:Sev0 Azure Monitor Alert Purge Completed on aai-azuk-rsv ( microsoft.recoveryservices/vaults ) at 12/10/2024 8:54:18 PM - New Ticket Logged [CNSID:0103424]""}",,,,,,,,,,,,,,,,,,"10/12/2024, 21:03:29.147",,,,,,,OfficeActivityManager,"56d00d63-7e76-4e5f-1d7a-08dd195ce51b","56d00d63-7e76-4e5f-1d7a-08dd195ce51b",,,"10/12/2024, 21:03:29.147","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,"00000003-0000-0000-c000-000000000000","d0415d42-3b96-495d-ac46-ec6ca0588b0e",,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,ExchangeItem,"10/12/2024, 20:54:45.000",Send,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Application,"d0415d42-3b96-495d-ac46-ec6ca0588b0e",Exchange,Succeeded,Succeeded,,"support@conosco.com","support@conosco.com","20.190.169.27","20.190.169.27",,,,,,,,,,,,,,,,,,,,,,,,False,"AS8PR03MB9365 (15.20.4200.000)
","ConoscoUK.onmicrosoft.com",Owner,0,"a6449c6a-ad56-491c-848b-41f0b7b56850","support@conosco.com","S-1-5-21-1055359317-2347530276-3947479235-33438716","S-1-5-10","S-1-5-21-1055359317-2347530276-3947479235-33438716",,"Client=REST;Client=RESTSystem;;","20.190.169.27",,,,,false,,,,,,,,"{""Id"":""RgAAAACRGo2BzjfHTYpa3PmfMxM/BwDskUOhx3blRoCrCn+DapYHAAAAAAEPAADskUOhx3blRoCrCn+DapYHAAPQHKYNAAAJ"",""ImmutableId"":""LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQDskUOhx3blRoCrCn+DapYHAAPQHLn5AAAJ"",""InternetMessageId"":""<AS8PR03MB9365D401CE92A9CE18977CDFA83D2@AS8PR03MB9365.eurprd03.prod.outlook.com>"",""ParentFolder"":{""Id"":""LgAAAACRGo2BzjfHTYpa3PmfMxM/AQDskUOhx3blRoCrCn+DapYHAAAAAAEPAAAB"",""Path"":""\\Drafts""},""SizeInBytes"":73921,""Subject"":""Re: Fired:Sev0 Azure Monitor Alert Purge Completed on aai-azuk-rsv ( microsoft.recoveryservices/vaults ) at 12/10/2024 8:54:18 PM - New Ticket Logged [CNSID:0103423]""}",,,,,,,,,,,,,,,,,,"10/12/2024, 21:03:29.147",,,,,,,OfficeActivityManager,"320f2b61-bc04-4602-7630-08dd195ce0a7","320f2b61-bc04-4602-7630-08dd195ce0a7",,,"10/12/2024, 21:03:29.147","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,"00000003-0000-0000-c000-000000000000","d0415d42-3b96-495d-ac46-ec6ca0588b0e",,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,ExchangeItem,"10/12/2024, 20:54:38.000",Create,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Application,"d0415d42-3b96-495d-ac46-ec6ca0588b0e",Exchange,Succeeded,Succeeded,,"support@conosco.com","support@conosco.com","40.126.41.98","40.126.41.98",,,,,,,,,,,,,,,,,,,,,,,,False,"AS8PR03MB9365 (15.20.4200.000)
","ConoscoUK.onmicrosoft.com",Owner,0,"a6449c6a-ad56-491c-848b-41f0b7b56850","support@conosco.com","S-1-5-21-1055359317-2347530276-3947479235-33438716","S-1-5-10","S-1-5-21-1055359317-2347530276-3947479235-33438716",,"Client=REST;Client=RESTSystem;;","40.126.41.98",,,,,false,,,,,,,,"{""Id"":""RgAAAACRGo2BzjfHTYpa3PmfMxM/BwDskUOhx3blRoCrCn+DapYHAAAAAAEPAADskUOhx3blRoCrCn+DapYHAAPQHKYLAAAJ"",""ImmutableId"":""LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQDskUOhx3blRoCrCn+DapYHAAPQHLnvAAAJ"",""InternetMessageId"":""<AS8PR03MB93657F4A0F5D6C6500C2D40DA83D2@AS8PR03MB9365.eurprd03.prod.outlook.com>"",""IsRecord"":false,""ParentFolder"":{""Id"":""LgAAAACRGo2BzjfHTYpa3PmfMxM/AQDskUOhx3blRoCrCn+DapYHAAAAAAEPAAAB"",""Path"":""\\Drafts""},""SizeInBytes"":73523,""Subject"":""Re: Fired:Sev0 Azure Monitor Alert Purge Completed on aai-azuk-rsv ( microsoft.recoveryservices/vaults ) at 12/10/2024 8:54:18 PM - New Ticket Logged [CNSID:0103421]""}",,,,,,,,,,,,,,,,,,"10/12/2024, 21:03:29.147",,,,,,,OfficeActivityManager,"235bcf5f-94f4-4976-1b54-08dd195cdc9f","235bcf5f-94f4-4976-1b54-08dd195cdc9f",,,"10/12/2024, 21:03:29.147","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,"00000003-0000-0000-c000-000000000000","d0415d42-3b96-495d-ac46-ec6ca0588b0e",,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,ExchangeItem,"10/12/2024, 20:54:37.000",Send,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Application,"d0415d42-3b96-495d-ac46-ec6ca0588b0e",Exchange,Succeeded,Succeeded,,"support@conosco.com","support@conosco.com","40.126.41.97","40.126.41.97",,,,,,,,,,,,,,,,,,,,,,,,False,"AS8PR03MB9365 (15.20.4200.000)
","ConoscoUK.onmicrosoft.com",Owner,0,"a6449c6a-ad56-491c-848b-41f0b7b56850","support@conosco.com","S-1-5-21-1055359317-2347530276-3947479235-33438716","S-1-5-10","S-1-5-21-1055359317-2347530276-3947479235-33438716",,"Client=REST;Client=RESTSystem;;","40.126.41.97",,,,,false,,,,,,,,"{""Id"":""RgAAAACRGo2BzjfHTYpa3PmfMxM/BwDskUOhx3blRoCrCn+DapYHAAAAAAEPAADskUOhx3blRoCrCn+DapYHAAPQHKYKAAAJ"",""ImmutableId"":""LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQDskUOhx3blRoCrCn+DapYHAAPQHLnpAAAJ"",""InternetMessageId"":""<AS8PR03MB9365E7E73E0736B8374222F3A83D2@AS8PR03MB9365.eurprd03.prod.outlook.com>"",""ParentFolder"":{""Id"":""LgAAAACRGo2BzjfHTYpa3PmfMxM/AQDskUOhx3blRoCrCn+DapYHAAAAAAEPAAAB"",""Path"":""\\Drafts""},""SizeInBytes"":73906,""Subject"":""Re: Fired:Sev0 Azure Monitor Alert Purge Completed on aai-azuk-rsv ( microsoft.recoveryservices/vaults ) at 12/10/2024 8:54:18 PM - New Ticket Logged [CNSID:0103420]""}",,,,,,,,,,,,,,,,,,"10/12/2024, 21:03:29.147",,,,,,,OfficeActivityManager,"213d556c-f523-42b2-cf10-08dd195cdc33","213d556c-f523-42b2-cf10-08dd195cdc33",,,"10/12/2024, 21:03:29.147","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,"00000003-0000-0000-c000-000000000000","d0415d42-3b96-495d-ac46-ec6ca0588b0e",,,,,false,,,,,OfficeActivity,
